"","time","Temperature","Salinity","depth_bin","year","month"
"851",1986-09-02,8.26256860782897,34.2107582092285,150,1986,9
"852",1987-09-12,6.34156960563435,33.4764087942947,150,1987,9
"853",1990-09-18,8.02810237949017,33.9041972080469,150,1990,9
"854",1995-09-28,5.98756635678805,32.9800461956989,150,1995,9
"855",1996-09-23,7.27245578049615,33.9571473394037,150,1996,9
"856",1997-09-07,8.13914917695682,33.9105945551341,150,1997,9
"857",1998-09-13,6.3881282063033,33.0924360313326,150,1998,9
"858",1999-09-19,10.0131557972632,34.3869630673975,150,1999,9
"859",2000-09-23,7.3920969940486,33.7013567873975,150,2000,9
"860",2001-09-14,6.22373244358967,33.3395361770217,150,2001,9
"861",2002-09-17,7.0550100542924,33.4911515504692,150,2002,9
"862",2003-09-15,6.3519057929982,33.5886899685735,150,2003,9
"863",2004-09-18,5.60239167159647,33.4891183166335,150,2004,9
"864",2005-09-20,6.1317667129032,33.2207975755065,150,2005,9
"865",2006-09-17,6.80508391947216,33.3535873834166,150,2006,9
"866",2007-09-09,5.9043137512955,33.455431545482,150,2007,9
"867",2008-09-18,6.17650917067593,33.5082420515755,150,2008,9
"868",2009-09-21,6.58600879056108,33.6029806045253,150,2009,9
"869",2010-09-20,7.76355469812002,33.7330438118935,150,2010,9
"870",2011-09-17,7.36040896712856,33.4332745844356,150,2011,9
"871",2012-09-20,7.99935755911122,33.7888497778432,150,2012,9
"872",2013-09-02,7.87291579973314,33.4900115857868,150,2013,9
"873",2014-09-10,6.63466042734382,33.4946650799697,150,2014,9
"874",1979-10-20,10.8975477480642,34.8471488612373,150,1979,10
"875",1981-10-28,8.6468888786104,33.1436107423571,150,1981,10
"876",1988-10-10,7.08037616776894,33.6179388643946,150,1988,10
"877",1990-10-06,6.22742287486002,33.3519260999124,150,1990,10
"878",1991-10-14,7.61109094108977,33.5847367276241,150,1991,10
"879",1992-10-21,6.9307285116302,33.4181429915941,150,1992,10
"880",1993-10-15,7.78696590055974,33.6454012180976,150,1993,10
"881",1994-10-18,8.57563834826424,33.9490194091265,150,1994,10
"882",1995-10-16,7.48471005293001,33.3897249818327,150,1995,10
"883",1996-10-19,7.50841476273456,33.7169545556909,150,1996,10
"884",1997-10-20,7.55657624759771,33.431011237702,150,1997,10
"885",1998-10-25,6.47502648356091,33.4535581158797,150,1998,10
"886",1999-10-24,9.81892405958969,34.2065044664961,150,1999,10
"887",2000-10-10,7.8749307438305,33.7422898625092,150,2000,10
"888",2001-10-13,7.11560277443985,33.5966121554181,150,2001,10
"889",2002-10-17,8.42421400166596,33.8391961569692,150,2002,10
"890",2003-10-18,7.16159995393834,33.7695082655009,150,2003,10
"891",2004-10-18,5.9599758680818,33.3998584008425,150,2004,10
"892",2005-10-16,7.46558434002221,33.6406605571413,150,2005,10
"893",2006-10-11,7.66689551614486,33.6081353034022,150,2006,10
"894",2007-10-20,6.66830143709878,33.6408406566887,150,2007,10
"895",2008-10-15,6.957583264407,33.4507873845074,150,2008,10
"896",2009-10-10,6.88017345216257,33.3319841480391,150,2009,10
"897",2010-10-18,7.56547071349277,33.5336946207514,150,2010,10
"898",2011-10-12,7.83496820634776,33.4102688846503,150,2011,10
"899",2012-10-12,9.19274829800731,34.0647316005088,150,2012,10
"900",2013-10-14,9.13624998452007,34.0080442950783,150,2013,10
"901",2014-10-26,7.53070247674964,33.7129942324561,150,2014,10
"902",2015-10-20,7.98170624552774,33.8475449252599,150,2015,10
"903",2016-10-21,8.85596226959939,33.8442540689799,150,2016,10
"904",2017-10-23,9.19650138740112,33.9154820963114,150,2017,10
"905",2018-10-19,7.01210261642631,33.3137305620757,150,2018,10
"906",2019-10-26,8.28236803504458,33.6894164661271,150,2019,10
"907",1987-11-25,5.30340004920959,33.0745003509521,150,1987,11
"908",1988-11-07,6.18273963023671,33.3384448185024,150,1988,11
"909",1989-11-10,6.03328063715205,33.2907621626742,150,1989,11
"910",1990-11-02,6.58162388582695,33.4074205406027,150,1990,11
"911",1991-11-07,7.35879933947011,32.9139117581927,150,1991,11
"912",1993-11-06,6.17976829740391,33.1391657070918,150,1993,11
"913",1994-11-10,7.23736277795305,33.5706307102652,150,1994,11
"914",1995-11-24,9.35502599425947,34.1172961831004,150,1995,11
"915",1996-11-09,7.59919305612497,33.213471114363,150,1996,11
"916",1997-11-08,5.9091391313076,33.0481057008108,150,1997,11
"917",1998-11-11,6.75952347885902,33.4421560550202,150,1998,11
"918",1999-11-11,7.69504260212425,33.668975868129,150,1999,11
"919",2000-11-13,8.84359734102712,33.7864845465792,150,2000,11
"920",2001-11-13,7.48648634129118,33.6834209432723,150,2001,11
"921",2002-11-12,9.26184332940326,34.0158325403743,150,2002,11
"922",2003-11-11,7.98774510686953,34.1277461281435,150,2003,11
"923",2004-11-14,6.53524121421995,33.5054726666515,150,2004,11
"924",2005-11-11,6.99504312976904,33.4821213775728,150,2005,11
"925",2006-11-11,8.44905676216251,33.9026596567653,150,2006,11
"926",2007-11-11,6.6342635748879,33.550511953608,150,2007,11
"927",2008-11-07,6.94178767973993,33.3833896454589,150,2008,11
"928",2009-11-11,7.96879200911129,33.5344609712771,150,2009,11
"929",2010-11-14,9.09496882315411,33.8035597524391,150,2010,11
"930",2011-11-11,8.78837768917781,33.8486368651511,150,2011,11
"931",2012-11-04,9.7190679871698,34.0807203651018,150,2012,11
"932",2013-11-13,8.80344068656425,33.9174171390228,150,2013,11
"933",2014-11-08,9.54424654485614,34.0763591145395,150,2014,11
"934",2015-11-02,8.37000452772132,33.6239557446365,150,2015,11
"935",2016-11-05,9.82361225996822,33.8444894022457,150,2016,11
"936",2017-11-09,8.49259624488256,33.6080534444381,150,2017,11
"937",2018-11-05,9.37626839414446,33.8331362743788,150,2018,11
"938",2019-11-06,8.94235653125208,33.6083592577305,150,2019,11
"939",1988-12-04,6.87232195745852,33.564854773723,150,1988,12
"940",1989-12-06,6.41785705330152,33.411621457046,150,1989,12
"941",1990-12-03,6.96533288970886,33.4404631085654,150,1990,12
"942",1991-12-07,8.61411437866418,33.1152594382817,150,1991,12
"943",1992-12-09,6.30644191157181,33.0049265485521,150,1992,12
"944",1993-12-03,6.67966965201731,33.3891877495775,150,1993,12
"945",1995-12-01,10.2123646717446,34.4000548119638,150,1995,12
"946",2003-12-19,8.80771243026833,34.5245621625115,150,2003,12
"947",2010-12-01,8.74208579579433,33.4614545189485,150,2010,12
"948",2011-12-05,8.72807995552631,33.0657424978062,150,2011,12
"949",1979-01-24,6.12383998870849,33.5582803344727,200,1979,1
"950",1989-01-13,7.10755571368026,34.0745761569005,200,1989,1
"951",1990-01-08,6.03954731867295,33.7892336225879,200,1990,1
"952",1991-01-07,6.25321779034988,33.6200801799172,200,1991,1
"953",1992-01-11,7.39536507462107,33.504498997652,200,1992,1
"954",1993-01-10,6.73226549945759,33.5095369201718,200,1993,1
"955",1994-01-12,6.63466420520867,33.5984141500459,200,1994,1
"956",1995-01-15,8.09130339645673,33.9867596586932,200,1995,1
"957",1996-01-17,9.04997762456853,34.6777706138124,200,1996,1
"958",1997-01-24,8.23381076405323,34.3637303646034,200,1997,1
"959",1998-01-22,7.12218626041043,33.8276715238293,200,1998,1
"960",1999-01-21,7.77175448566672,34.2958167323193,200,1999,1
"961",2002-01-26,8.03562801943648,34.2754594768004,200,2002,1
"962",2003-01-25,8.03803489476866,33.5824999809265,200,2003,1
"963",2004-01-26,7.08161755589382,34.1361084470313,200,2004,1
"964",2005-01-29,6.6126062976221,33.7075771398346,200,2005,1
"965",2006-01-27,8.02161028955549,34.3588644903241,200,2006,1
"966",2007-01-30,7.92660672320392,34.1540575238,200,2007,1
"967",1984-02-13,9.18942183265239,34.9591554840017,200,1984,2
"968",1985-02-15,9.65031632946831,34.5043252054293,200,1985,2
"969",1987-02-10,7.23669717932257,33.8365105572383,200,1987,2
"970",1990-02-27,5.48999977111816,33.5857496261597,200,1990,2
"971",1991-02-10,6.23260294616222,33.5661413526535,200,1991,2
"972",1992-02-07,6.4753060209375,33.2921009404171,200,1992,2
"973",1995-02-17,8.68650775818598,34.4544218299502,200,1995,2
"974",1996-02-21,9.4957299369165,34.9678507691016,200,1996,2
"975",1997-02-18,8.19657859332362,34.497749213519,200,1997,2
"976",1998-02-16,6.33260061171158,33.4825194511131,200,1998,2
"977",1999-02-17,8.92226335242257,34.5275040043875,200,1999,2
"978",2000-02-23,6.36509858237372,33.5620914617785,200,2000,2
"979",2002-02-27,6.7049976423348,33.4219337232185,200,2002,2
"980",2005-02-05,6.40934730410846,33.9523165557498,200,2005,2
"981",2006-02-04,10.0032000160217,34.4830601501465,200,2006,2
"982",2007-02-02,8.44102407531381,34.285777482299,200,2007,2
"983",2008-02-13,6.82368385198713,33.9355567539142,200,2008,2
"984",2009-02-09,7.16434196409168,34.1600663183424,200,2009,2
"985",2010-02-17,7.68302830955476,33.9437577756175,200,2010,2
"986",2011-02-14,9.04404357783959,34.3794153728974,200,2011,2
"987",2012-02-09,8.54937459884547,34.3498072904963,200,2012,2
"988",2013-02-20,7.97852734002614,33.8548009561903,200,2013,2
"989",2017-02-21,8.98450232926101,34.2857770358902,200,2017,2
"990",1979-03-23,4.90910319176587,33.6338614047657,200,1979,3
"991",1984-03-25,6.24394451822725,33.621079716312,200,1984,3
"992",1985-03-22,8.77486219491158,33.125045358475,200,1985,3
"993",1992-03-29,4.75545454025269,32.8945451216264,200,1992,3
"994",1995-03-19,8.7470088158225,34.3767991941496,200,1995,3
"995",1996-03-18,9.06400662430243,35.0384934685656,200,1996,3
"996",1997-03-25,8.383843319653,34.4296653804298,200,1997,3
"997",1998-03-17,6.27403166586324,33.5614845412321,200,1998,3
"998",1999-03-17,7.64839703987315,34.3903717605252,200,1999,3
"999",2004-03-23,5.03839861373577,33.6185773778622,200,2004,3
"1000",2007-03-22,6.65266656875611,33.9098332722982,200,2007,3
"1001",2008-03-07,6.7415954173973,33.9117747637166,200,2008,3
"1002",2010-03-06,5.92022228240967,33.046501159668,200,2010,3
"1003",2011-03-13,7.48225003480911,33.363374710083,200,2011,3
"1004",2012-03-16,8.28924048750572,34.2292067208177,200,2012,3
"1005",2013-03-13,7.12412709153639,33.666444279201,200,2013,3
"1006",2014-03-05,8.19622356233825,34.2610141588842,200,2014,3
"1007",1984-04-23,8.35370859743962,34.7188415043581,200,1984,4
"1008",1985-04-08,8.35063914007096,34.4727458503822,200,1985,4
"1009",1987-04-12,6.30325245331734,33.6782557119349,200,1987,4
"1010",1988-04-14,8.27258994897207,34.8952930704753,200,1988,4
"1011",1991-04-11,6.32611429519165,33.6679631168638,200,1991,4
"1012",1992-04-11,6.99769940842288,33.8789186125815,200,1992,4
"1013",1993-04-21,5.78634044414014,33.3840135475283,200,1993,4
"1014",1994-04-17,8.03850003971924,34.3016495420135,200,1994,4
"1015",1995-04-19,7.8018351000759,34.0737013337766,200,1995,4
"1016",1996-04-22,7.65742551807348,34.010712732694,200,1996,4
"1017",1997-04-17,7.82088168936327,34.1081048065528,200,1997,4
"1018",1998-04-13,6.55013855246363,33.7486773939021,200,1998,4
"1019",1999-04-16,7.2998350112298,34.0733734554107,200,1999,4
"1020",2000-04-21,7.79797570428203,34.1279609070398,200,2000,4
"1021",2001-04-20,7.31226969376785,33.9226235322755,200,2001,4
"1022",2002-04-18,7.47760305248964,34.0093758332136,200,2002,4
"1023",2003-04-17,6.54666191127774,33.7921422933172,200,2003,4
"1024",2004-04-15,5.62090686938972,33.7369341164937,200,2004,4
"1025",2005-04-18,6.04104271288007,33.474447491137,200,2005,4
"1026",2006-04-09,7.71730959659737,34.180830672635,200,2006,4
"1027",2007-04-16,6.47640225317115,33.9244024292407,200,2007,4
"1028",2008-04-19,6.76271271898608,34.0243267396605,200,2008,4
"1029",2009-04-18,6.64602259309909,34.0911289206323,200,2009,4
"1030",2010-04-17,7.60672332973495,33.8643219526789,200,2010,4
"1031",2011-04-22,8.34869044400828,34.3706975884954,200,2011,4
"1032",2012-04-15,8.09257182058767,34.1341360569423,200,2012,4
"1033",2013-04-19,8.10001552173255,34.0997667269968,200,2013,4
"1034",2014-04-23,5.1875,33.2879981994629,200,2014,4
"1035",2015-04-19,7.14841922452688,34.1358865289399,200,2015,4
"1036",2017-04-21,8.48311705643481,34.1971032701839,200,2017,4
"1037",2019-04-20,9.34058751830033,34.631304171426,200,2019,4
"1038",1976-05-19,8.19126463241047,34.4391030042134,200,1976,5
"1039",1978-05-28,5.41250001129351,33.4935530612343,200,1978,5
"1040",1979-05-21,4.69886668523153,33.5541999816894,200,1979,5
"1041",1984-05-19,8.47660077123189,34.7949362676831,200,1984,5
"1042",1985-05-10,9.04262834826391,34.9641897258915,200,1985,5
"1043",1987-05-18,4.72860013961792,33.0006347790099,200,1987,5
"1044",1989-05-23,4.84548339372718,33.376285894574,200,1989,5
"1045",1995-05-15,8.88941901888166,34.6497452085845,200,1995,5
"1046",1996-05-13,9.21932926865662,34.9579246386054,200,1996,5
"1047",1997-05-25,8.76474266804244,34.8556164382291,200,1997,5
"1048",1998-05-18,6.04374202894748,34.0881320791728,200,1998,5
"1049",1999-05-24,9.73011198610444,34.9096601454324,200,1999,5
"1050",2000-05-02,5.70841572232575,33.3610847105575,200,2000,5
"1051",2001-05-03,8.98498997688294,34.8010699462891,200,2001,5
"1052",2003-05-28,7.13754502700116,34.1164508725386,200,2003,5
"1053",2004-05-14,4.32453235956419,33.3907882783076,200,2004,5
"1054",2005-05-11,4.84955717762973,32.8655700096477,200,2005,5
"1055",2006-05-11,6.20455764757386,33.4479631732863,200,2006,5
"1056",2007-05-31,8.01460001468659,34.3768299865723,200,2007,5
"1057",2008-05-04,5.59075727926339,33.413860278436,200,2008,5
"1058",2009-05-03,6.20772179112496,33.7016581093859,200,2009,5
"1059",2010-05-01,6.58399998346965,33.4311334737142,200,2010,5
"1060",2011-05-06,8.06323761481697,33.986131186197,200,2011,5
"1061",2012-05-08,7.60635843656666,33.8228632215392,200,2012,5
"1062",2013-05-03,7.0388437420357,33.6093418590201,200,2013,5
"1063",2014-05-17,7.0606607492857,33.8713132952963,200,2014,5
"1064",2015-05-13,6.94031349110973,33.945306426816,200,2015,5
"1065",2016-05-24,8.50029389864945,34.2094655959137,200,2016,5
"1066",2017-05-06,7.51244516194986,33.6972054806881,200,2017,5
"1067",2018-05-11,8.38695057493218,34.2639911690897,200,2018,5
"1068",2019-05-08,8.07898602774536,33.9983939994522,200,2019,5
"1069",1984-06-20,7.41784644722584,34.1705610845351,200,1984,6
"1070",1985-06-08,9.44868728471512,NA,200,1985,6
"1071",1986-06-21,7.23870084235898,34.2104993291238,200,1986,6
"1072",1988-06-17,7.69857195325791,34.7509872701308,200,1988,6
"1073",1989-06-08,5.17426564629196,33.4879427049812,200,1989,6
"1074",1993-06-04,8.5203969862547,35.085331893182,200,1993,6
"1075",1994-06-23,7.85514469154156,34.6159497917154,200,1994,6
"1076",1995-06-11,9.12031701164017,34.8488846993974,200,1995,6
"1077",1996-06-05,7.9255944007145,34.1948296176077,200,1996,6
"1078",1997-06-27,7.9535182389337,34.5752833649707,200,1997,6
"1079",1998-06-11,6.49867901086419,33.9461799951979,200,1998,6
"1080",1999-06-15,7.1584040164324,33.9899309941501,200,1999,6
"1081",2000-06-04,7.30354209217551,33.8830572494756,200,2000,6
"1082",2001-06-02,7.27198479391707,33.9950191430842,200,2001,6
"1083",2002-06-02,7.62694506107731,34.1665718084994,200,2002,6
"1084",2004-06-05,6.2373563329876,33.9171640454854,200,2004,6
"1085",2005-06-06,6.67819811871959,33.8280839545863,200,2005,6
"1086",2006-06-11,7.90910241905575,34.2810968252153,200,2006,6
"1087",2007-06-02,6.67498281692806,34.0363999258502,200,2007,6
"1088",2009-06-07,7.0785924008228,34.2021336942826,200,2009,6
"1089",2010-06-06,7.95410118270263,34.0283238707622,200,2010,6
"1090",2011-06-14,8.24234745215965,34.2004337844364,200,2011,6
"1091",2012-06-12,10.9511999702454,35.1599005126953,200,2012,6
"1092",2013-06-13,6.95863723317871,33.550828744956,200,2013,6
"1093",2015-06-06,6.1745025526254,33.7660801395036,200,2015,6
"1094",2016-06-07,7.75561463874453,33.8248805378579,200,2016,6
"1095",2017-06-03,8.25801647932102,34.1195673303807,200,2017,6
"1096",2018-06-04,7.95904755737666,34.1072018669014,200,2018,6
"1097",2019-06-02,8.49743124238539,34.2076451038306,200,2019,6
"1098",1985-07-11,6.86905124998012,33.9692378919936,200,1985,7
"1099",1987-07-30,7.82597319934421,34.481493656521,200,1987,7
"1100",1988-07-04,7.69510521631141,34.71603545646,200,1988,7
"1101",1991-07-28,6.48581642048944,33.5740979543282,200,1991,7
"1102",1992-07-07,6.15980004310608,33.3726998901367,200,1992,7
"1103",1993-07-24,6.65160906903501,33.7310610380847,200,1993,7
"1104",1994-07-28,6.0561999850803,33.4633869425456,200,1994,7
"1105",1995-07-17,9.05173073243122,35.0693416027147,200,1995,7
"1106",1997-07-03,8.22731231172363,34.5888425533493,200,1997,7
"1107",1998-07-11,6.64244709125849,34.1462481170556,200,1998,7
"1108",1999-07-11,8.61488834994694,34.5315696107972,200,1999,7
"1109",2000-07-09,9.15574686714334,34.6311523859556,200,2000,7
"1110",2001-07-14,7.3690687434902,34.2166432671182,200,2001,7
"1111",2002-07-09,8.78330628020785,34.7100515788325,200,2002,7
"1112",2003-07-07,8.25869396359644,34.4791392795317,200,2003,7
"1113",2004-07-14,7.60165896057638,34.4040967658501,200,2004,7
"1114",2005-07-05,8.1530364596996,34.5123507928601,200,2005,7
"1115",2006-07-11,8.44974609824525,34.7064653196351,200,2006,7
"1116",2007-07-17,6.94775084525629,34.2521524140685,200,2007,7
"1117",2008-07-13,7.69818416048156,34.5251128828482,200,2008,7
"1118",2010-07-13,8.95179843303922,34.5369944967171,200,2010,7
"1119",2011-07-12,8.859625288792,34.6908361906072,200,2011,7
"1120",2012-07-15,9.38257553976153,34.7399783759408,200,2012,7
"1121",2013-07-07,9.08975523302687,34.699122946841,200,2013,7
"1122",2016-07-27,11.3588000869751,35.4568201446533,200,2016,7
"1123",2018-07-04,10.5154998588562,35.0659399032593,200,2018,7
"1124",1976-08-22,7.49540672782283,34.2614275903,200,1976,8
"1125",1979-08-09,8.65871021212834,34.9583821299607,200,1979,8
"1126",1982-08-18,7.9056461590987,35.027011419443,200,1982,8
"1127",1986-08-11,7.49379605726182,34.2212769240361,200,1986,8
"1128",1987-08-02,7.2264421127695,34.1288105014449,200,1987,8
"1129",1992-08-13,7.54462611198425,34.3315684339735,200,1992,8
"1130",1993-08-02,5.36131453441751,33.2073544020629,200,1993,8
"1131",1994-08-02,8.43012182491418,34.4278671813628,200,1994,8
"1132",1995-08-22,7.87424963469152,33.5217791715666,200,1995,8
"1133",1997-08-06,6.82675464062587,33.6865386860711,200,1997,8
"1134",1998-08-19,6.89659359152411,34.0618955320201,200,1998,8
"1135",1999-08-22,8.78531915138288,34.6884868673029,200,1999,8
"1136",2000-08-26,7.71821646428864,34.1930026384185,200,2000,8
"1137",2001-08-15,7.33829534108832,34.1181081457273,200,2001,8
"1138",2002-08-26,8.0704427475245,34.3050277012772,200,2002,8
"1139",2003-08-25,7.56389679297576,34.3001730671167,200,2003,8
"1140",2004-08-28,6.54791154912481,34.0594474327232,200,2004,8
"1141",2005-08-21,7.33781610002346,34.2118983595262,200,2005,8
"1142",2006-08-25,8.07439347448004,34.4243354290026,200,2006,8
"1143",2007-08-23,7.05599861152384,34.2119345912365,200,2007,8
"1144",2008-08-24,6.80890072454414,34.0335996761486,200,2008,8
"1145",2009-08-27,7.34514106123515,34.3651709925441,200,2009,8
"1146",2010-08-22,8.39564316966902,34.423228220197,200,2010,8
"1147",2012-08-20,8.60728675901903,34.4206648613367,200,2012,8
"1148",2013-08-24,9.50694069628587,34.763623295551,200,2013,8
"1149",2016-08-17,8.48896131232477,34.223685841222,200,2016,8
"1150",2019-08-25,9.09979837777703,34.5145207592754,200,2019,8
"1151",1986-09-02,8.35547330538432,34.7811865488688,200,1986,9
"1152",1987-09-12,7.21057531713472,34.1430050793053,200,1987,9
"1153",1990-09-18,8.67609852774862,34.6709748663286,200,1990,9
"1154",1995-09-29,5.98959994316101,33.1466544301887,200,1995,9
"1155",1996-09-23,8.49807471609036,34.7284784725208,200,1996,9
"1156",1997-09-08,8.41729521325646,34.5578156336183,200,1997,9
"1157",1998-09-22,6.78965527435829,33.6948964349155,200,1998,9
"1158",1999-09-19,9.01175421540314,34.8323442454781,200,1999,9
"1159",2000-09-23,7.84846910813906,34.3308234436894,200,2000,9
"1160",2001-09-16,7.22211458743678,34.0750504252942,200,2001,9
"1161",2002-09-16,7.59896873963989,34.1273085891697,200,2002,9
"1162",2003-09-15,7.17394398367659,34.1776646503649,200,2003,9
"1163",2004-09-18,6.53574769367454,34.0891955373099,200,2004,9
"1164",2005-09-20,7.09713649368481,33.9803663540148,200,2005,9
"1165",2006-09-18,7.44116097688365,34.0640509485941,200,2006,9
"1166",2007-09-09,6.90259999275207,34.3445999145508,200,2007,9
"1167",2008-09-18,6.89270070151862,34.1240613833024,200,2008,9
"1168",2009-09-21,7.77027435807531,34.3814748387722,200,2009,9
"1169",2010-09-20,8.67677379077483,34.4574356600443,200,2010,9
"1170",2011-09-17,7.96649190463785,34.116135795213,200,2011,9
"1171",2012-09-19,8.34551206660017,34.4174092787281,200,2012,9
"1172",2013-09-02,7.37783902630243,33.8055241869898,200,2013,9
"1173",2014-09-10,6.8858846350707,33.9874099908804,200,2014,9
"1174",1979-10-21,9.54771725506337,35.1697356895259,200,1979,10
"1175",1988-10-11,8.14537216209402,34.5580299999447,200,1988,10
"1176",1990-10-04,5.60500001907349,33.4394237811749,200,1990,10
"1177",1991-10-15,7.69578513050739,34.1487010173581,200,1991,10
"1178",1992-10-20,7.36109074666624,33.9429104018692,200,1992,10
"1179",1993-10-14,7.85966517433285,34.2040778446687,200,1993,10
"1180",1994-10-17,8.19277739991406,34.347293409548,200,1994,10
"1181",1995-10-16,7.70445550355231,33.9630487606336,200,1995,10
"1182",1996-10-18,7.721969422415,34.2620680048098,200,1996,10
"1183",1997-10-18,7.62420274928061,34.0820438426423,200,1997,10
"1184",1998-10-25,6.78794663619864,33.9863529397098,200,1998,10
"1185",1999-10-24,9.74422134150776,34.7979063943637,200,1999,10
"1186",2000-10-09,8.08237260756363,34.3204725888887,200,2000,10
"1187",2001-10-12,7.44852697214551,34.148005108162,200,2001,10
"1188",2002-10-16,8.38433165514837,34.3674801654479,200,2002,10
"1189",2003-10-18,7.49653023093118,34.2374323787634,200,2003,10
"1190",2004-10-17,6.4181682582863,33.9178795827905,200,2004,10
"1191",2005-10-15,7.78313549069886,34.2945873959939,200,2005,10
"1192",2006-10-11,7.75013640802099,34.1856488806861,200,2006,10
"1193",2007-10-19,6.90039703007181,34.1187261513387,200,2007,10
"1194",2008-10-14,7.03838122757911,34.0744678545974,200,2008,10
"1195",2009-10-09,6.81329978394726,33.8947562920557,200,2009,10
"1196",2010-10-19,7.8197613266763,34.0474754634108,200,2010,10
"1197",2011-10-11,8.02664624183421,33.9798530762391,200,2011,10
"1198",2012-10-12,8.73439591229815,34.4697784889465,200,2012,10
"1199",2013-10-10,9.43628205715455,34.7542374316136,200,2013,10
"1200",2014-10-26,7.44979811306763,33.9875268199558,200,2014,10
"1201",2015-10-20,8.12624662892951,34.2940606851509,200,2015,10
"1202",2016-10-21,8.84361759429305,34.3199600997754,200,2016,10
"1203",2017-10-23,9.92273534924093,34.7082843229506,200,2017,10
"1204",2018-10-20,7.56463452536708,33.8523073751052,200,2018,10
"1205",2019-10-26,8.9051918623436,34.4383912417763,200,2019,10
"1206",1987-11-25,5.28999996185303,33.0851989746094,200,1987,11
"1207",1988-11-06,6.4811099547622,33.7903500995333,200,1988,11
"1208",1989-11-10,5.78393091395419,33.5704361460196,200,1989,11
"1209",1990-11-03,5.66924982554738,33.6226058680837,200,1990,11
"1210",1991-11-07,6.39079391979965,33.230121851983,200,1991,11
"1211",1993-11-06,6.80332263601657,33.7900666036958,200,1993,11
"1212",1994-11-12,7.01755104259569,34.0295104201959,200,1994,11
"1213",1995-11-26,9.17384298977074,34.8309205668011,200,1995,11
"1214",1996-11-09,7.61936088797754,33.9414504406119,200,1996,11
"1215",1997-11-09,7.49774189918272,33.6984837439752,200,1997,11
"1216",1998-11-14,6.91131708775173,34.038263277585,200,1998,11
"1217",1999-11-11,7.84990781676955,34.1459576872087,200,1999,11
"1218",2000-11-13,8.53669429248827,34.3093953595037,200,2000,11
"1219",2001-11-13,7.62589602012375,34.1581451234511,200,2001,11
"1220",2002-11-12,9.01533898998522,34.5253086729346,200,2002,11
"1221",2003-11-11,8.13000021737237,34.5630906449936,200,2003,11
"1222",2004-11-14,6.4836677092781,33.9847921172065,200,2004,11
"1223",2005-11-11,7.36335017515706,34.153269149196,200,2005,11
"1224",2006-11-11,8.31697951454582,34.4482151494409,200,2006,11
"1225",2007-11-11,6.99088749682652,34.1112074584341,200,2007,11
"1226",2008-11-07,7.01437909846131,33.9962936011265,200,2008,11
"1227",2009-11-11,7.52371492782558,34.0604946463124,200,2009,11
"1228",2010-11-14,8.86212123059124,34.3007068741605,200,2010,11
"1229",2011-11-11,8.5569051069044,34.4252201446724,200,2011,11
"1230",2012-11-04,9.09471454621993,34.4916029116256,200,2012,11
"1231",2013-11-13,8.6505287679404,34.350250285712,200,2013,11
"1232",2014-11-08,8.58483208102654,34.428822550498,200,2014,11
"1233",2015-11-01,7.65506446618159,33.9345954481764,200,2015,11
"1234",2016-11-05,9.13921142315542,34.2199207379074,200,2016,11
"1235",2017-11-10,8.79717647275502,34.0883520348058,200,2017,11
"1236",2018-11-05,8.4910728830975,34.2145019190975,200,2018,11
"1237",2019-11-05,8.68913164422981,34.0797429918779,200,2019,11
"1238",1988-12-04,7.42672663047683,34.2233745027986,200,1988,12
"1239",1989-12-05,6.0264414096227,33.7294987519304,200,1989,12
"1240",1990-12-03,5.83791227277251,33.714936104976,200,1990,12
"1241",1991-12-06,7.19463887943162,33.5005138264762,200,1991,12
"1242",1992-12-09,6.52889822187166,33.5628204966587,200,1992,12
"1243",1993-12-03,7.87190631801884,34.0777986665567,200,1993,12
"1244",1995-12-01,10.369506313324,35.0209480002267,200,1995,12
"1245",2003-12-19,10.2120308902047,35.2974623292865,200,2003,12
"1246",2010-12-01,8.16829491535457,33.9139199538857,200,2010,12
"1247",2011-12-05,8.11044126047808,33.3083973491893,200,2011,12
"1248",1997-01-18,7.71661615371704,34.9227419207173,250,1997,1
"1249",1999-01-20,7.15779993750832,34.8141028664329,250,1999,1
"1250",2002-01-28,7.49629629394154,35.0062594472626,250,2002,1
"1251",2004-01-27,8.2025532418109,35.0673087911403,250,2004,1
"1252",2005-01-31,7.07620010852814,34.7501399993896,250,2005,1
"1253",2006-01-29,7.59034613875242,35.0073797152593,250,2006,1
"1254",1985-02-17,7.29301445071514,35.06364939763,250,1985,2
"1255",1987-02-12,7.2932717573966,34.3183810658922,250,1987,2
"1256",1995-02-17,8.35000692564866,35.0148001046016,250,1995,2
"1257",1997-02-20,7.60895006887374,34.9338157407699,250,1997,2
"1258",1998-02-15,7.75950465091439,34.8018141458201,250,1998,2
"1259",1999-02-13,7.45003205510962,34.8947050491055,250,1999,2
"1260",2005-02-01,7.17923076336201,34.6942822383,250,2005,2
"1261",2008-02-10,7.48764013014628,34.7367197941209,250,2008,2
"1262",2009-02-09,6.96583284564221,34.7506318654363,250,2009,2
"1263",2010-02-21,7.99483334450495,34.5418088095529,250,2010,2
"1264",2011-02-14,8.28719201761437,34.849302558693,250,2011,2
"1265",2012-02-10,7.79057407381059,34.9214367995144,250,2012,2
"1266",2017-02-21,9.28523825463795,34.9999055272057,250,2017,2
"1267",1984-03-25,2.75699996948242,NA,250,1984,3
