"","time","Temperature","Salinity","depth_bin","year","month"
"849",2008-04-17,7.05756534056571,34.2014461241526,200,2008,4
"850",2009-04-22,7.08764847869993,34.3939178946671,200,2009,4
"851",2010-04-13,8.19499355896889,34.1459607580558,200,2010,4
"852",2011-04-22,8.44434146147221,34.5168826811459,200,2011,4
"853",2012-04-13,8.46503877370917,34.3906818940901,200,2012,4
"854",2013-04-20,8.44834796827422,34.2488907477529,200,2013,4
"855",2015-04-19,7.99279467103955,34.4270221857382,200,2015,4
"856",2017-04-22,9.52114545648748,34.6308363411643,200,2017,4
"857",2019-04-22,10.5611999861399,35.1400365956624,200,2019,4
"858",1976-05-19,8.44840326674779,34.5964092966716,200,1976,5
"859",1984-05-19,8.47660077123189,34.7949362676831,200,1984,5
"860",1985-05-10,9.04262834826391,34.9641897258915,200,1985,5
"861",1995-05-15,8.88941901888166,34.6497452085845,200,1995,5
"862",1996-05-13,9.21932926865662,34.9579246386054,200,1996,5
"863",1997-05-25,8.76474266804244,34.8556164382291,200,1997,5
"864",1998-05-18,6.04374202894748,34.0881320791728,200,1998,5
"865",1999-05-24,9.73011198610444,34.9096601454324,200,1999,5
"866",2001-05-03,8.98498997688294,34.8010699462891,200,2001,5
"867",2003-05-28,8.4449049013862,34.5539001450497,200,2003,5
"868",2004-05-15,4.66022219506521,33.5114460596963,200,2004,5
"869",2005-05-13,5.67980000495911,33.2677066209581,200,2005,5
"870",2006-05-13,7.08191655958915,33.9379179500398,200,2006,5
"871",2007-05-31,8.01460001468659,34.3768299865723,200,2007,5
"872",2009-05-02,6.62181801812955,33.884614878918,200,2009,5
"873",2011-05-05,8.48828765069546,34.4062700953277,200,2011,5
"874",2012-05-08,8.16370481425999,34.2132591055799,200,2012,5
"875",2013-05-03,7.49873710436622,33.7775373037399,200,2013,5
"876",2014-05-16,7.98322814706888,34.1498121741216,200,2014,5
"877",2015-05-18,7.6501769741281,34.1697300740857,200,2015,5
"878",2016-05-25,9.01747542791182,34.4406505080643,200,2016,5
"879",2017-05-06,8.0559649242579,33.94339743907,200,2017,5
"880",2018-05-12,8.96087803641657,34.4705815782353,200,2018,5
"881",2019-05-08,8.63105789551494,34.239772109349,200,2019,5
"882",1984-06-20,8.19711484579426,34.5900602682762,200,1984,6
"883",1985-06-08,9.44868728471512,NA,200,1985,6
"884",1986-06-22,7.62398066598928,34.375089773996,200,1986,6
"885",1988-06-17,7.69857195325791,34.7509872701308,200,1988,6
"886",1989-06-10,5.5995753722591,33.6539633111576,200,1989,6
"887",1993-06-04,8.5203969862547,35.085331893182,200,1993,6
"888",1994-06-25,8.1996052001083,34.7798221726773,200,1994,6
"889",1995-06-11,9.23813623397022,34.9100582560077,200,1995,6
"890",1996-06-04,8.3128202285134,34.4241741477043,200,1996,6
"891",1997-06-27,7.9535182389337,34.5752833649707,200,1997,6
"892",1998-06-13,6.43271214444012,34.2179725109729,200,1998,6
"893",1999-06-13,8.32164368850867,34.526212739844,200,1999,6
"894",2000-06-04,7.91133466592845,34.0971850739449,200,2000,6
"895",2001-06-02,7.50159099795566,34.1366053053006,200,2001,6
"896",2002-06-02,8.06042579944305,34.4319078483087,200,2002,6
"897",2004-06-05,6.7155238723077,34.0486670289687,200,2004,6
"898",2005-06-06,7.18849855982635,34.0755297337922,200,2005,6
"899",2006-06-11,8.47902226130123,34.5612035550794,200,2006,6
"900",2007-06-02,6.85322763700114,34.1520434310363,200,2007,6
"901",2009-06-07,7.42766496245402,34.3745983022028,200,2009,6
"902",2010-06-06,8.5606659195941,34.3022463082536,200,2010,6
"903",2011-06-13,8.63796228648451,34.5082693969192,200,2011,6
"904",2012-06-12,10.9511999702454,35.1599005126953,200,2012,6
"905",2013-06-13,7.50154384248855,33.735489281983,200,2013,6
"906",2015-06-12,7.52150730332431,34.2295409930292,200,2015,6
"907",2016-06-09,8.7307764912571,34.2336113651726,200,2016,6
"908",2017-06-02,8.74323194204592,34.3601903809507,200,2017,6
"909",2018-06-03,8.90922016860617,34.4673893989753,200,2018,6
"910",2019-06-01,9.59874123121566,34.6948770224575,200,2019,6
"911",1985-07-11,7.92716988385586,34.3932059947973,200,1985,7
"912",1987-07-30,8.34751316284103,34.7261418940634,200,1987,7
"913",1988-07-04,7.69510521631141,34.71603545646,200,1988,7
"914",1991-07-27,7.07826420141516,33.8946423818965,200,1991,7
"915",1993-07-24,7.76797593480499,34.1805788645186,200,1993,7
"916",1995-07-17,9.05173073243122,35.0693416027147,200,1995,7
"917",1997-07-01,8.54217536491061,34.8099200819409,200,1997,7
"918",1998-07-11,6.64244709125849,34.1462481170556,200,1998,7
"919",1999-07-12,8.90142263836002,34.6487879448072,200,1999,7
"920",2000-07-09,9.15574686714334,34.6311523859556,200,2000,7
"921",2001-07-12,7.63514295539498,34.3482876626321,200,2001,7
"922",2002-07-09,8.78330628020785,34.7100515788325,200,2002,7
"923",2003-07-07,8.25869396359644,34.4791392795317,200,2003,7
"924",2004-07-14,7.60165896057638,34.4040967658501,200,2004,7
"925",2005-07-05,8.1530364596996,34.5123507928601,200,2005,7
"926",2006-07-11,8.44974609824525,34.7064653196351,200,2006,7
"927",2007-07-15,7.2197135579373,34.4138105381341,200,2007,7
"928",2008-07-13,7.69818416048156,34.5251128828482,200,2008,7
"929",2010-07-13,8.95179843303922,34.5369944967171,200,2010,7
"930",2011-07-12,8.859625288792,34.6908361906072,200,2011,7
"931",2012-07-15,9.38257553976153,34.7399783759408,200,2012,7
"932",2013-07-07,9.08975523302687,34.699122946841,200,2013,7
"933",2016-07-27,11.3588000869751,35.4568201446533,200,2016,7
"934",2018-07-04,10.5154998588562,35.0659399032593,200,2018,7
"935",1976-08-22,7.94818416646549,34.5529156404828,200,1976,8
"936",1979-08-09,8.65871021212834,34.9583821299607,200,1979,8
"937",1982-08-18,7.9056461590987,35.027011419443,200,1982,8
"938",1986-08-11,8.12645376963002,34.4826115157982,200,1986,8
"939",1987-08-02,7.87153973130045,34.4086981370979,200,1987,8
"940",1992-08-14,8.18521799468994,34.6689599761963,200,1992,8
"941",1994-08-02,8.64241972259957,34.5121967156612,200,1994,8
"942",1995-08-22,8.46986691267974,33.6876381094923,200,1995,8
"943",1998-08-18,6.99701808318309,34.1105321000234,200,1998,8
"944",1999-08-20,9.16491909681455,34.8847749212206,200,1999,8
"945",2000-08-26,8.10083500712129,34.3642568038433,200,2000,8
"946",2001-08-18,7.7322284275477,34.3835488828674,200,2001,8
"947",2002-08-25,8.62714473933635,34.6132408399698,200,2002,8
"948",2003-08-25,8.55368703035228,34.6924964618049,200,2003,8
"949",2004-08-27,7.16049642931868,34.2597945605009,200,2004,8
"950",2005-08-21,7.88480618499073,34.4767460542102,200,2005,8
"951",2006-08-25,8.69876292920947,34.7517489654404,200,2006,8
"952",2007-08-23,7.41199161419197,34.4169707583587,200,2007,8
"953",2008-08-23,7.50056888616662,34.3925451776053,200,2008,8
"954",2009-08-27,8.52237499833107,34.9775848770142,200,2009,8
"955",2010-08-22,8.81243640997748,34.6682710643055,200,2010,8
"956",2012-08-19,8.9889097157675,34.6661893642055,200,2012,8
"957",2013-08-24,9.50694069628587,34.763623295551,200,2013,8
"958",2016-08-16,11.3419000053406,35.4333599853516,200,2016,8
"959",2019-08-24,9.7709484118507,34.8022415442694,200,2019,8
"960",1986-09-02,8.35547330538432,34.7811865488688,200,1986,9
"961",1987-09-12,7.83474893423429,34.4260945144386,200,1987,9
"962",1990-09-18,8.67609852774862,34.6709748663286,200,1990,9
"963",1996-09-23,8.49807471609036,34.7284784725208,200,1996,9
"964",1997-09-07,8.78522900129202,34.7610573135551,200,1997,9
"965",1998-09-22,6.78965527435829,33.6948964349155,200,1998,9
"966",1999-09-25,9.92997963782689,35.2376016866905,200,1999,9
"967",2000-09-22,8.57982974772815,34.75898308391,200,2000,9
"968",2001-09-20,8.07730523719145,34.6251203042192,200,2001,9
"969",2002-09-20,8.26123154286372,34.5818352623014,200,2002,9
"970",2003-09-14,8.01933344545496,34.5383609141,200,2003,9
"971",2004-09-19,7.05840564323217,34.268226188059,200,2004,9
"972",2005-09-17,7.90277221222821,34.38656605689,200,2005,9
"973",2006-09-21,8.59832019119333,34.6808039438464,200,2006,9
"974",2007-09-09,6.90259999275207,34.3445999145508,200,2007,9
"975",2008-09-14,7.29540889453086,34.3649924128701,200,2008,9
"976",2009-09-19,8.16865792139201,34.5486876688887,200,2009,9
"977",2010-09-23,9.16164359245581,34.6817368811772,200,2010,9
"978",2011-09-23,8.67146246898336,34.7165619019429,200,2011,9
"979",2012-09-17,8.61107021434077,34.653141856712,200,2012,9
"980",2013-09-01,8.88000011444092,34.3650016784668,200,2013,9
"981",2014-09-08,8.37279985427856,35.1849003601074,200,2014,9
"982",1979-10-21,9.54771725506337,35.1697356895259,200,1979,10
"983",1988-10-11,8.14537216209402,34.5580299999447,200,1988,10
"984",1991-10-14,8.52272642028979,34.4819650750849,200,1991,10
"985",1992-10-18,8.17824719123276,34.2915843762386,200,1992,10
"986",1993-10-15,9.03851214723294,34.6831070452997,200,1993,10
"987",1994-10-17,8.98062869573412,34.6972591848884,200,1994,10
"988",1995-10-14,8.444133444821,34.3499028384461,200,1995,10
"989",1996-10-15,8.10015096000771,34.6347849047619,200,1996,10
"990",1997-10-16,8.29459885649544,34.5105972081414,200,1997,10
"991",1998-10-25,6.94022724146541,34.1611752125301,200,1998,10
"992",1999-10-25,9.95285708685941,34.864215230499,200,1999,10
"993",2000-10-08,8.41621235447551,34.4950443297284,200,2000,10
"994",2001-10-12,8.059782519703,34.5142020169365,200,2001,10
"995",2002-10-16,9.0626721772487,34.6691901278488,200,2002,10
"996",2003-10-17,8.60997187350077,34.6348291436287,200,2003,10
"997",2004-10-15,7.07358469455655,34.161558888542,200,2004,10
"998",2005-10-15,7.87534003605613,34.3325197802037,200,2005,10
"999",2006-10-10,8.37187165252639,34.5275130100395,200,2006,10
"1000",2007-10-17,7.42175805434922,34.4091099513942,200,2007,10
"1001",2008-10-16,7.56689078110921,34.3159085386488,200,2008,10
"1002",2009-10-12,8.83836430461668,34.6309754879141,200,2009,10
"1003",2010-10-31,8.82447997093201,35.1766118774414,200,2010,10
"1004",2011-10-25,9.07078430131106,34.4732990519944,200,2011,10
"1005",2012-10-14,9.14498769855105,34.7414261659741,200,2012,10
"1006",2013-10-05,9.94112529600904,34.9835828463246,200,2013,10
"1007",2014-10-22,9.48404113716316,34.7449051139129,200,2014,10
"1008",2015-10-17,9.52075591991574,34.7613253869457,200,2015,10
"1009",2016-10-20,9.31197010305961,34.6319263689095,200,2016,10
"1010",2017-10-23,10.1949806783958,34.8210471465371,200,2017,10
"1011",2018-10-25,8.20311158059106,34.0901672775521,200,2018,10
"1012",2019-10-23,10.0273166624705,34.9424250284831,200,2019,10
"1013",1993-11-08,11.2554000091553,35.4110200500488,200,1993,11
"1014",1995-11-27,9.29332493252198,34.8926993730771,200,1995,11
"1015",1996-11-09,8.07359761811266,34.2690680159944,200,1996,11
"1016",1997-11-09,7.49774189918272,33.6984837439752,200,1997,11
"1017",1998-11-15,7.06285863339407,34.2025134974094,200,1998,11
"1018",1999-11-16,8.99669891261401,34.621825398853,200,1999,11
"1019",2000-11-13,8.9834817305139,34.4541630758302,200,2000,11
"1020",2001-11-12,8.29203551323034,34.4507356057364,200,2001,11
"1021",2002-11-11,9.66853995114845,34.7826046843351,200,2002,11
"1022",2003-11-10,9.20390706376827,34.982158462308,200,2003,11
"1023",2004-11-16,7.26143020903215,34.3359287660018,200,2004,11
"1024",2005-11-15,8.28708093083614,34.6486200900632,200,2005,11
"1025",2006-11-12,8.72422246763119,34.6896807536209,200,2006,11
"1026",2007-11-12,7.56691006850325,34.4244986512284,200,2007,11
"1027",2008-11-07,7.75356093026544,34.4270049604964,200,2008,11
"1028",2009-11-10,8.21809042740614,34.3314603794645,200,2009,11
"1029",2010-11-14,9.50263914535071,34.5687934733615,200,2010,11
"1030",2011-11-10,8.76240277631731,34.6731182047812,200,2011,11
"1031",2012-11-05,9.63831906801522,34.757293580614,200,2012,11
"1032",2013-11-13,9.31649097183994,34.68756058403,200,2013,11
"1033",2014-11-08,9.18127923415486,34.8064785833882,200,2014,11
"1034",2015-11-01,7.97879164029046,34.0027016609811,200,2015,11
"1035",2016-11-05,10.3530029157362,34.6964959014593,200,2016,11
"1036",2017-11-12,9.85169034675666,34.4857315742185,200,2017,11
"1037",2018-11-06,10.0002798806683,35.1374660999087,200,2018,11
"1038",2019-11-04,9.41155957637058,34.337429838273,200,2019,11
"1039",1988-12-08,8.93868451459067,34.8330231144315,200,1988,12
"1040",1995-12-01,10.369506313324,35.0209480002267,200,1995,12
"1041",2003-12-19,10.2120308902047,35.2974623292865,200,2003,12
"1042",1997-01-18,7.71661615371704,34.9227419207173,250,1997,1
"1043",1999-01-20,7.15779993750832,34.8141028664329,250,1999,1
"1044",2002-01-28,7.49629629394154,35.0062594472626,250,2002,1
"1045",2004-01-27,8.2025532418109,35.0673087911403,250,2004,1
"1046",2005-01-31,7.07620010852814,34.7501399993896,250,2005,1
"1047",2006-01-29,7.59034613875242,35.0073797152593,250,2006,1
"1048",1985-02-17,7.29301445071514,35.06364939763,250,1985,2
"1049",1987-02-13,7.88525100803008,34.8215457037576,250,1987,2
"1050",1995-02-17,8.35000692564866,35.0148001046016,250,1995,2
"1051",1997-02-20,7.60895006887374,34.9338157407699,250,1997,2
"1052",1998-02-15,7.75950465091439,34.8018141458201,250,1998,2
"1053",1999-02-13,7.45003205510962,34.8947050491055,250,1999,2
"1054",2005-02-01,7.17923076336201,34.6942822383,250,2005,2
"1055",2008-02-04,7.73079351329396,34.9907131598093,250,2008,2
"1056",2009-02-08,6.71874924938983,34.9126153040545,250,2009,2
"1057",2010-02-27,8.80300004141671,35.0502847943987,250,2010,2
"1058",2011-02-15,8.25649006016493,34.9889613943705,250,2011,2
"1059",2012-02-09,7.68068885805513,35.0171240007259,250,2012,2
"1060",2017-02-21,9.28523825463795,34.9999055272057,250,2017,2
"1061",1984-03-25,2.75699996948242,NA,250,1984,3
"1062",1995-03-19,8.27360010147094,35.097900390625,250,1995,3
"1063",1997-03-25,8.03865907131097,34.9854617974697,250,1997,3
"1064",1998-03-24,5.60449998002303,NA,250,1998,3
"1065",1999-03-24,7.35190282885312,34.9895265745553,250,1999,3
"1066",2012-03-14,7.99299120348026,35.0056281986019,250,2012,3
"1067",2013-03-04,8.85700035095215,35.0120010375977,250,2013,3
"1068",2014-03-05,8.81849904876422,35.1069392822938,250,2014,3
"1069",1985-04-10,8.41327874902272,35.0906008718904,250,1985,4
"1070",1987-04-12,7.59564626532102,34.7263966236925,250,1987,4
"1071",1988-04-13,7.60714124838511,35.3969666941961,250,1988,4
"1072",1992-04-09,7.81778521359548,34.9130029912106,250,1992,4
"1073",1993-04-18,7.4621210512362,34.8614270601774,250,1993,4
"1074",1994-04-10,8.609757085714,35.1650148902483,250,1994,4
"1075",1995-04-18,8.07250022888184,35.0848999023438,250,1995,4
"1076",1996-04-18,8.14604349706747,35.0726091504957,250,1996,4
"1077",1997-04-15,8.40540556841989,34.9971946092597,250,1997,4
"1078",1998-04-10,5.34818591549564,34.4651207958063,250,1998,4
"1079",1999-04-15,7.90577580803243,34.9908071481669,250,1999,4
"1080",2000-04-23,8.81203494380618,35.0674209424618,250,2000,4
"1081",2001-04-16,7.95925916738176,34.8550777376396,250,2001,4
"1082",2002-04-18,7.36428954760064,34.9046989713299,250,2002,4
"1083",2003-04-08,7.44773448979314,34.7995662891664,250,2003,4
"1084",2004-04-06,8.64224375243792,35.0376635591249,250,2004,4
"1085",2005-04-08,7.67228863901536,35.0615234825706,250,2005,4
"1086",2006-04-01,7.93218316074919,35.0236457796964,250,2006,4
"1087",2007-04-04,6.64673094590011,34.8368447511961,250,2007,4
"1088",2008-04-12,6.86830725161009,34.8287390321408,250,2008,4
"1089",2009-04-27,6.91819020075927,34.7735622969928,250,2009,4
"1090",2010-04-06,9.02078894600983,35.0662791781474,250,2010,4
"1091",2011-04-25,8.40594843852296,34.9539810545804,250,2011,4
"1092",2012-04-11,8.44430948325566,35.038216639322,250,2012,4
"1093",2013-04-22,8.45262751060645,35.0127084298459,250,2013,4
"1094",2015-04-19,8.2055333906686,35.038861418286,250,2015,4
"1095",2017-04-23,9.80729759445085,35.0955423133923,250,2017,4
"1096",2019-04-22,10.0800004005432,35.1882218254937,250,2019,4
"1097",1976-05-19,7.45615000724792,34.9644500732422,250,1976,5
"1098",1995-05-15,8.2941515084469,35.0520211422082,250,1995,5
"1099",1997-05-26,7.53645358766828,34.9668896538871,250,1997,5
"1100",1998-05-19,5.67989756421345,34.5717682256931,250,1998,5
"1101",1999-05-25,8.18670267672152,34.9765511590081,250,1999,5
"1102",2012-05-20,8.05224503411187,34.9847299868305,250,2012,5
"1103",2014-05-13,8.76812510393624,35.0704863758169,250,2014,5
"1104",2015-05-30,8.90448328528958,34.9555180927976,250,2015,5
"1105",2016-05-26,8.98039943023126,35.1549337161257,250,2016,5
"1106",2018-05-05,9.47649008684477,35.1407298460408,250,2018,5
"1107",2019-05-05,9.53293911515404,35.1593469671307,250,2019,5
"1108",1984-06-21,8.32504052487665,34.9646278405023,250,1984,6
"1109",1986-06-22,7.75808463724976,35.0733480208056,250,1986,6
"1110",1988-06-13,7.56415458520254,34.9109154721742,250,1988,6
"1111",1994-06-18,8.47069917033561,35.1096770846429,250,1994,6
"1112",1995-06-12,8.50975007329668,35.0832275935582,250,1995,6
"1113",1998-06-23,6.04918605227803,34.6675576498342,250,1998,6
"1114",1999-06-21,8.47433831141545,34.987219443688,250,1999,6
"1115",2001-06-02,8.11625008583069,34.6837814620563,250,2001,6
"1116",2002-06-02,7.91509806876089,34.9822844711004,250,2002,6
"1117",2004-06-04,8.63259308767902,34.9807506306322,250,2004,6
"1118",2005-06-07,7.53476669901783,34.9096137044036,250,2005,6
"1119",2006-06-10,8.1077860995018,35.0344242252321,250,2006,6
"1120",2007-06-01,7.00517857144357,34.6209882344626,250,2007,6
"1121",2009-06-07,7.96545588841485,34.8701003349558,250,2009,6
"1122",2011-06-13,8.52907246721872,35.03903916714,250,2011,6
"1123",2016-06-09,9.01459469504472,35.1426591384702,250,2016,6
"1124",2017-06-03,9.63182099660238,35.0914629006091,250,2017,6
"1125",2018-06-02,10.0320199041485,35.2369288053753,250,2018,6
"1126",2019-06-02,9.63471101094321,35.1745643618268,250,2019,6
"1127",1985-07-12,8.69789386421743,35.0861097988112,250,1985,7
"1128",1987-07-30,7.92774891923926,35.0179794233847,250,1987,7
"1129",1993-07-23,8.7023451774413,35.0612932181681,250,1993,7
"1130",1997-07-01,7.97710958245682,34.9863011608385,250,1997,7
"1131",1998-07-11,6.04830960846124,34.6834955601164,250,1998,7
"1132",1999-07-10,8.44992879423602,35.0774365786848,250,1999,7
"1133",2000-07-09,8.97990458153698,35.1294985557845,250,2000,7
"1134",2001-07-09,7.87886544286986,34.9289816622332,250,2001,7
"1135",2002-07-08,7.9314009308815,35.000210903309,250,2002,7
"1136",2003-07-08,8.18850736445828,35.038108011189,250,2003,7
"1137",2004-07-15,8.38683116592114,34.9119200018006,250,2004,7
"1138",2005-07-04,7.64041695536327,34.9814237696784,250,2005,7
"1139",2006-07-14,7.45361166441287,35.0446772431633,250,2006,7
"1140",2007-07-14,7.24855456770424,34.7949728539942,250,2007,7
"1141",2008-07-14,7.26854988084122,34.8451731669623,250,2008,7
"1142",2010-07-15,8.45228991621467,35.0705120194581,250,2010,7
"1143",2011-07-14,8.82610303546683,35.023993952521,250,2011,7
"1144",2012-07-16,8.2374325853769,35.0555616028451,250,2012,7
"1145",2013-07-07,8.98228883837913,35.0828277626542,250,2013,7
"1146",2016-07-27,6.77433598041534,35.0814999639988,250,2016,7
"1147",1979-08-09,6.86342499256134,35.0107251167297,250,1979,8
"1148",1982-08-18,7.34750008583069,35.015916188558,250,1982,8
"1149",1986-08-09,8.13692943224797,34.7835175492171,250,1986,8
"1150",1987-08-03,8.34694192353401,34.8434090857044,250,1987,8
"1151",1999-08-03,8.54054046812512,35.0857999892462,250,1999,8
"1152",2001-08-24,7.50080001831055,34.9069605000814,250,2001,8
"1153",2002-08-25,7.27042608392567,35.039705322699,250,2002,8
"1154",2003-08-25,8.20486472104047,35.0264151289656,250,2003,8
"1155",2004-08-27,8.12156867045982,34.9899349706848,250,2004,8
"1156",2005-08-21,7.59874923409675,35.0083291629686,250,2005,8
"1157",2006-08-26,7.9604575930141,35.0816757612251,250,2006,8
"1158",2007-08-26,7.1866471864861,34.9125799874249,250,2007,8
"1159",2008-08-23,7.3728431743734,34.8842840568692,250,2008,8
"1160",2009-08-27,7.41307548323604,35.0173514425718,250,2009,8
"1161",2010-08-22,8.36194057298382,35.08593886536,250,2010,8
"1162",2012-08-20,8.21500012951512,35.064919933196,250,2012,8
"1163",2013-08-11,8.44129317619592,35.0978265311008,250,2013,8
"1164",2019-08-24,9.52958528954557,35.1846474976666,250,2019,8
"1165",1986-09-03,8.16718035838643,35.0360161828213,250,1986,9
"1166",1987-09-12,8.05086376020254,34.9172003777934,250,1987,9
"1167",1996-09-14,7.14409066317491,34.8621467384796,250,1996,9
"1168",1997-09-07,7.84535899834755,34.7218400025979,250,1997,9
"1169",1999-09-27,7.47780278702857,35.0484785697829,250,1999,9
"1170",2000-09-23,8.35269859539138,35.0556557628704,250,2000,9
"1171",2001-09-21,8.18787557673515,34.9572407524356,250,2001,9
"1172",2002-09-18,8.30047293893107,35.0451578088018,250,2002,9
"1173",2003-09-14,8.38883422099256,35.056805976462,250,2003,9
"1174",2004-09-19,8.16887991780747,34.9553706129518,250,2004,9
"1175",2005-09-21,7.95238089561462,35.0186674776531,250,2005,9
"1176",2006-09-20,8.31136124663883,35.091404453683,250,2006,9
"1177",2008-09-16,7.1868068866072,34.8942769096638,250,2008,9
"1178",2009-09-20,8.48353859106533,35.0348520875947,250,2009,9
"1179",2010-09-24,8.35247114459578,35.1015971738083,250,2010,9
"1180",2011-09-22,7.93966336442967,35.0204617820684,250,2011,9
"1181",2012-09-14,8.34091629514746,35.0750927655999,250,2012,9
"1182",1979-10-22,7.14581255614758,35.0569070577622,250,1979,10
"1183",1988-10-11,8.35535075371726,35.0482452459502,250,1988,10
"1184",1991-10-08,8.21000003814697,35.012572152274,250,1991,10
"1185",1992-10-12,8.49400941352503,34.8975817101852,250,1992,10
"1186",1993-10-10,8.59089880054542,35.034698247569,250,1993,10
"1187",1994-10-08,8.1249425147691,35.1022631586028,250,1994,10
"1188",1995-10-23,9.02999973297119,34.6175558302138,250,1995,10
"1189",1996-10-16,7.89202413185517,35.0716301242023,250,1996,10
"1190",1997-10-12,7.81713752415079,34.9727155599127,250,1997,10
"1191",1998-10-23,7.15506701929244,34.9109667622214,250,1998,10
"1192",1999-10-23,8.50638214116374,35.1427610387247,250,1999,10
"1193",2000-10-06,8.31797299018965,34.9869137359687,250,2000,10
"1194",2001-10-07,8.09981253344314,34.9728013402642,250,2001,10
"1195",2002-10-15,8.3714274947759,35.0942280233232,250,2002,10
"1196",2003-10-12,8.70025732695603,35.0589165832889,250,2003,10
"1197",2004-10-08,8.25624648809433,34.9408997143508,250,2004,10
"1198",2005-10-10,8.04235190130626,35.0511718954609,250,2005,10
"1199",2006-10-03,8.36241999222993,35.0969261063341,250,2006,10
"1200",2007-10-13,7.47675485706679,34.8852345025346,250,2007,10
"1201",2008-10-14,7.4075217163826,34.8051703348259,250,2008,10
"1202",2010-10-31,7.88853332519531,35.1011336263021,250,2010,10
"1203",2011-10-17,9.01500034332275,35.1100006103516,250,2011,10
"1204",2012-10-17,8.54866063186488,35.1440919573883,250,2012,10
"1205",2014-10-15,9.60500001907349,35.2360000610352,250,2014,10
"1206",2015-10-16,9.04956293913194,35.1212576235414,250,2015,10
"1207",2016-10-18,9.12471278462166,35.0936115284984,250,2016,10
"1208",2017-10-23,9.58605497963591,35.1920505421073,250,2017,10
"1209",2019-10-22,9.70499992370605,35.1209983825684,250,2019,10
"1210",1995-11-07,8.14316868782043,35.024206161499,250,1995,11
"1211",1996-11-06,8.42067415204428,34.8941282008747,250,1996,11
"1212",1998-11-21,6.88651618386615,34.8625944869074,250,1998,11
"1213",2000-11-13,8.0840741145758,35.0031236719202,250,2000,11
"1214",2001-11-11,8.52397432082739,35.0636411813589,250,2001,11
"1215",2002-11-12,9.42285704612732,35.0582141876221,250,2002,11
"1216",2003-11-11,8.66594057744093,35.0808618753263,250,2003,11
"1217",2004-11-16,7.66186673152912,34.8537277639285,250,2004,11
"1218",2005-11-16,7.1854285739717,35.0022095453172,250,2005,11
"1219",2006-11-13,7.4546791456893,35.0503654266726,250,2006,11
"1220",2007-11-13,7.56327274495905,34.8870373812589,250,2007,11
"1221",2008-11-07,7.40757857357439,34.8685629430127,250,2008,11
"1222",2009-11-07,8.69649271277064,35.0088836896257,250,2009,11
"1223",2010-11-09,8.37045063302895,35.1162821623949,250,2010,11
"1224",2011-11-09,8.1109243334466,35.0520557533976,250,2011,11
"1225",2012-11-05,8.79399056070434,35.1316671681873,250,2012,11
"1226",2013-11-12,9.23716659647777,35.1383959205388,250,2013,11
"1227",2014-11-09,8.35382105590069,34.9750052888036,250,2014,11
"1228",2016-11-05,9.74449992179871,34.9336004257202,250,2016,11
"1229",2019-11-04,9.92068588967417,35.2161583109973,250,2019,11
"1230",1995-12-01,8.48675381587102,35.0904464134803,250,1995,12
